omega_tilde_over_omega,normalized_amplitude
2.906591690096844616e+01,4.411632967866334957e-08
2.909090909090908994e+01,7.859034121778353667e-08
2.911590128084973372e+01,1.463230569939186750e-07
2.914089347079038106e+01,1.643365265213232081e-07
2.916588566073102129e+01,3.012155031005233282e-08
2.919087785067166863e+01,1.643261832942184169e-07
2.921587004061230886e+01,1.388710640926145763e-07
2.924086223055294909e+01,6.523272749018228267e-08
2.926585442049359642e+01,2.902060269797951508e-08
2.929084661043423665e+01,2.315224713629622088e-08
2.931583880037488399e+01,4.975209051784251591e-08
2.934083099031552422e+01,5.730193723699591001e-08
2.936582318025617155e+01,4.239341341104349373e-08
2.939081537019681178e+01,2.932773236323680838e-08
2.941580756013745557e+01,2.602055922598263340e-08
2.944079975007810290e+01,1.225571749619857897e-08
2.946579194001874313e+01,6.569906751573950490e-08
2.949078412995939047e+01,2.073172749707779137e-07
2.951577631990003070e+01,1.782231323888020951e-07
2.954076850984067804e+01,3.353795088590898969e-08
2.956576069978131827e+01,8.004537122856786264e-09
2.959075288972195850e+01,1.840262573849440578e-08
2.961574507966260583e+01,1.820735614933551495e-08
2.964073726960324606e+01,6.779711600091026308e-09
2.966572945954389340e+01,3.733879569029214920e-09
2.969072164948453363e+01,6.530789186956483913e-09
2.971571383942518096e+01,1.215058477048630236e-08
2.974070602936582475e+01,8.886847479848953634e-09
2.976569821930646498e+01,5.243736953909434441e-09
2.979069040924711231e+01,1.091289869774965579e-08
2.981568259918775254e+01,1.361429711054798458e-08
2.984067478912839988e+01,1.199444928491510986e-08
2.986566697906904011e+01,1.105866872842166966e-08
2.989065916900968745e+01,1.690376360826420047e-08
2.991565135895032768e+01,2.137935345189957071e-08
2.994064354889096791e+01,1.841058057255400222e-08
2.996563573883161524e+01,1.747561163619098389e-08
2.999062792877225547e+01,3.084221625019730849e-08
3.001562011871290281e+01,3.725006377278004354e-08
3.004061230865354659e+01,3.153865417982399382e-08
3.006560449859419037e+01,3.084963467343267528e-08
3.009059668853483416e+01,6.665834112477693291e-08
3.011558887847547439e+01,1.337591265446902350e-07
3.014058106841612172e+01,1.426836587894674095e-07
3.016557325835676195e+01,2.117844959050595230e-08
3.019056544829740929e+01,1.649263591837417842e-07
3.021555763823804952e+01,1.367692900257615196e-07
3.024054982817869686e+01,6.710017287409673573e-08
3.026554201811933709e+01,3.381290230708168518e-08
3.029053420805997732e+01,3.358338610987459365e-08
3.031552639800062465e+01,3.409203073753347912e-08
3.034051858794126844e+01,3.316496831343509498e-08
3.036551077788191222e+01,2.809454784656415651e-08
3.039050296782255600e+01,2.911543731852416893e-08
3.041549515776319978e+01,2.504076580598086373e-08
3.044048734770384357e+01,1.752725000217931552e-08
3.046547953764448380e+01,2.457083460584424180e-08
3.049047172758513113e+01,4.716983190578006933e-08
3.051546391752577136e+01,4.120722655283620868e-08
3.054045610746641870e+01,1.912767124459158499e-08
3.056544829740705893e+01,1.126862911819917694e-08
3.059044048734770627e+01,1.291764894336292283e-08
3.061543267728834650e+01,1.514773450917564400e-08
3.064042486722899028e+01,1.271900313334069640e-08
3.066541705716963406e+01,9.737737929531851758e-09
3.069040924711027785e+01,7.407655751731061886e-09
3.071540143705092163e+01,7.569056539500648241e-09
3.074039362699156541e+01,5.250594449018049690e-09
3.076538581693221275e+01,5.494976465123893719e-09
3.079037800687285298e+01,8.953792889556891551e-09
3.081537019681349321e+01,6.205545878802176908e-09
3.084036238675414054e+01,1.605349647516415787e-09
3.086535457669478077e+01,2.987439294053376200e-09
3.089034676663542811e+01,9.244950056567818225e-09
3.091533895657606834e+01,1.058008229040627575e-08
3.094033114651671568e+01,7.004176025167457417e-09
3.096532333645735591e+01,5.082037456045127706e-09
3.099031552639799969e+01,1.184817422670807104e-08
3.101530771633864347e+01,1.486956569608128215e-08
3.104029990627928726e+01,1.119797837000776621e-08
3.106529209621993459e+01,1.066077355115594032e-08
3.109028428616057482e+01,2.465143770258981555e-08
3.111527647610122216e+01,4.759133623065902962e-08
3.114026866604186239e+01,5.655619176781170767e-08
3.116526085598250262e+01,1.336536502624154040e-08
3.119025304592314995e+01,6.038947077156793308e-08
3.121524523586379019e+01,5.239184879906098623e-08
3.124023742580443752e+01,2.950820661228300504e-08
3.126522961574507775e+01,2.219605814088352356e-08
3.129022180568572509e+01,2.501388268157345222e-08
3.131521399562636532e+01,2.005784992677179662e-08
3.134020618556700910e+01,7.852427367081176589e-09
3.136519837550765644e+01,1.579607718495047389e-08
3.139019056544829667e+01,1.442037585861886062e-08
3.141518275538894400e+01,9.559115404469966728e-09
3.144017494532958423e+01,7.569452731579724425e-09
3.146516713527023157e+01,9.689651883165111936e-09
3.149015932521087180e+01,1.148803380457274630e-08
3.151515151515151203e+01,1.119108613593956170e-08
3.154014370509215937e+01,7.398502722974092075e-09
3.156513589503279960e+01,7.630522046864624480e-09
3.159012808497344693e+01,8.149083872549171940e-09
3.161512027491408716e+01,9.157780272594346063e-09
3.164011246485473450e+01,5.350821891460187895e-09
3.166510465479537828e+01,3.182309654334218205e-09
3.169009684473601851e+01,4.924858564301559718e-09
3.171508903467666585e+01,6.313517393925661550e-09
3.174008122461730608e+01,5.734690928435396951e-09
3.176507341455795341e+01,7.334052301966879811e-09
3.179006560449859364e+01,7.866837663176321044e-09
3.181505779443924098e+01,7.819601918534649582e-09
3.184004998437988121e+01,7.953818350853556542e-09
3.186504217432052144e+01,9.380722887152947830e-09
3.189003436426116878e+01,1.306384699646405393e-08
3.191502655420180901e+01,1.454042781134900458e-08
3.194001874414245634e+01,1.207464671942010186e-08
3.196501093408310012e+01,8.209734097505145522e-09
3.199000312402374391e+01,3.048726284760604389e-09
3.201499531396438414e+01,3.277899545761306805e-09
3.203998750390502437e+01,5.691621390649488182e-09
3.206497969384567170e+01,4.257298181184520084e-09
3.208997188378631904e+01,2.447340664529009474e-09
3.211496407372695927e+01,5.555741266236088495e-09
3.213995626366760661e+01,1.129878347285124534e-08
3.216494845360824684e+01,9.693869927887182238e-09
3.218994064354889417e+01,8.266953228726421435e-09
3.221493283348953440e+01,4.881412824923735262e-09
3.223992502343018174e+01,1.664994419503850140e-09
3.226491721337082197e+01,1.032633661739203226e-09
3.228990940331146930e+01,5.062495305974240003e-09
3.231490159325210954e+01,1.764200904353735747e-08
3.233989378319274977e+01,2.248309482116763525e-08
3.236488597313339710e+01,1.896077185380752667e-08
3.238987816307403733e+01,1.264131225534296632e-08
3.241487035301468467e+01,9.248425601017133877e-09
3.243986254295532490e+01,9.890594138938720348e-09
3.246485473289597223e+01,9.266813830500632118e-09
3.248984692283661246e+01,9.785052061749027404e-09
3.251483911277725269e+01,9.827349340704622990e-09
3.253983130271790003e+01,6.696704474147793063e-09
3.256482349265854026e+01,6.307525661526635579e-09
3.258981568259918760e+01,9.810231254584971074e-09
3.261480787253982783e+01,1.022172186778518255e-08
3.263980006248047516e+01,8.247441382240243071e-09
3.266479225242111539e+01,6.140039808971869100e-09
3.268978444236176273e+01,6.813837185557111403e-09
3.271477663230240296e+01,8.222210479691366041e-09
3.273976882224305029e+01,6.802684427504095423e-09
3.276476101218369053e+01,4.400836507799548857e-09
3.278975320212433786e+01,9.640366988351818131e-09
3.281474539206498520e+01,6.453402058821045676e-09
3.283973758200562543e+01,9.408814801117088164e-09
3.286472977194626566e+01,5.561228987374858455e-09
3.288972196188691299e+01,4.779485497667916689e-09
3.291471415182755322e+01,4.810843432253632985e-09
3.293970634176820056e+01,4.237988095490423035e-09
3.296469853170884079e+01,5.423501313864544788e-09
3.298969072164948813e+01,8.853872162608885318e-09
3.301468291159012836e+01,5.534970308970914424e-09
3.303967510153076859e+01,3.234982073490028703e-09
3.306466729147141592e+01,2.882459863556803623e-09
3.308965948141205615e+01,3.612494732218553804e-09
3.311465167135270349e+01,7.304939340605654781e-09
3.313964386129334372e+01,7.001727549760481188e-09
3.316463605123399105e+01,6.945196814782414217e-09
3.318962824117463128e+01,5.354132835902542465e-09
3.321462043111527151e+01,1.001718951090753036e-09
3.323961262105591885e+01,5.161236304933085881e-09
3.326460481099655908e+01,8.140752146622781515e-09
3.328959700093720642e+01,1.455832587055227430e-08
3.331458919087784665e+01,2.167893504705093410e-08
3.333958138081849398e+01,2.169953578589083325e-08
3.336457357075913421e+01,1.256219602828640210e-08
3.338956576069978155e+01,5.771610162974083200e-09
3.341455795064042888e+01,7.043318804540362601e-09
3.343955014058106912e+01,7.651190560782240238e-09
3.346454233052171645e+01,7.223476223915599713e-09
3.348953452046235668e+01,8.834637513331940871e-09
3.351452671040300402e+01,8.294804735184064268e-09
3.353951890034364425e+01,5.959776331733471392e-09
3.356451109028428448e+01,4.250452065267625122e-09
3.358950328022493181e+01,6.538719366437076080e-09
3.361449547016557204e+01,8.203908304208063745e-09
3.363948766010621938e+01,3.484777750293868467e-09
3.366447985004685961e+01,1.494075220407391498e-09
3.368947203998750695e+01,1.983779151075365905e-09
3.371446422992814718e+01,4.398987344821810807e-09
3.373945641986878741e+01,3.682480014232905012e-09
3.376444860980943474e+01,2.227993448375129976e-09
3.378944079975007497e+01,3.094032522906955008e-09
3.381443298969072231e+01,2.786786883812747387e-09
3.383942517963136254e+01,4.269023057397375249e-09
3.386441736957200987e+01,5.206022779056702002e-09
3.388940955951265011e+01,6.131886104597392095e-09
3.391440174945329034e+01,5.503329437601867588e-09
3.393939393939393767e+01,4.959045679219770098e-09
3.396438612933457790e+01,7.248734909530846115e-09
3.398937831927522524e+01,8.394375483446600063e-09
3.401437050921587257e+01,6.414628438670556855e-09
3.403936269915651280e+01,4.574654339066594109e-09
3.406435488909716014e+01,5.873491455555194652e-09
3.408934707903780037e+01,5.439258352017505491e-09
3.411433926897844771e+01,6.203593844844844227e-09
3.413933145891908794e+01,4.959734279429008219e-09
3.416432364885973527e+01,5.227860014994263857e-09
3.418931583880037550e+01,7.768507403445788021e-09
3.421430802874102284e+01,1.179385994597198324e-08
3.423930021868166307e+01,1.089685930892186393e-08
3.426429240862230330e+01,8.374525850748916868e-09
3.428928459856295063e+01,1.146296286870881413e-08
3.431427678850359086e+01,1.571634218876370740e-08
3.433926897844423820e+01,1.274118310100139333e-08
3.436426116838487843e+01,5.043193323784758417e-09
3.438925335832552577e+01,3.091616404452168757e-09
3.441424554826616600e+01,2.437006976665537584e-09
3.443923773820680623e+01,3.519401841809332679e-09
3.446422992814745356e+01,9.359929959897425248e-09
3.448922211808809379e+01,1.348218055375292179e-08
3.451421430802874113e+01,7.559444597161970950e-09
3.453920649796938136e+01,4.162790124009094177e-09
3.456419868791002870e+01,9.270746104292780410e-09
3.458919087785066893e+01,6.182236483015986519e-09
3.461418306779131626e+01,1.168347630926712353e-09
3.463917525773195649e+01,2.062584627227333882e-09
3.466416744767260383e+01,2.448059377185412139e-09
3.468915963761324406e+01,8.693502277790036073e-10
3.471415182755389139e+01,1.219318753055415240e-09
3.473914401749453873e+01,2.256834330695221323e-09
3.476413620743517896e+01,3.096506955712897207e-09
3.478912839737581919e+01,3.152734824684600600e-09
3.481412058731646653e+01,3.123981617392936793e-09
3.483911277725710676e+01,1.561818470183702854e-09
3.486410496719775409e+01,1.869009884640785389e-09
3.488909715713839432e+01,4.415858674930475967e-09
3.491408934707904166e+01,2.824926368899214351e-09
3.493908153701968189e+01,1.805238954186404651e-09
3.496407372696032212e+01,5.835931754623067639e-09
3.498906591690096946e+01,9.705080781364964966e-09
3.501405810684160969e+01,7.508867342061927674e-09
3.503905029678225702e+01,5.563215995373081815e-09
3.506404248672289725e+01,6.373417431627859628e-09
3.508903467666354459e+01,3.655419597937787090e-09
3.511402686660418482e+01,2.044221406321830226e-09
3.513901905654482505e+01,9.970832947020097661e-09
3.516401124648547238e+01,1.589585576587210542e-08
3.518900343642611261e+01,1.341056792493599287e-08
3.521399562636675995e+01,8.186819061322347485e-09
3.523898781630740018e+01,5.820650285253435818e-09
3.526398000624804752e+01,3.532702436739548216e-09
3.528897219618868775e+01,6.945681729655331624e-09
3.531396438612933508e+01,8.161907022779509205e-09
3.533895657606998242e+01,9.735148738662316191e-09
3.536394876601062265e+01,8.247549589974365005e-09
3.538894095595126998e+01,6.332772848673462776e-09
3.541393314589191021e+01,5.789584370727221218e-09
3.543892533583255755e+01,9.410294843741869199e-09
3.546391752577319778e+01,1.768411601578858361e-08
3.548890971571383801e+01,1.992580791959159334e-08
3.551390190565448535e+01,8.836633207597588272e-09
3.553889409559512558e+01,2.897147340383453438e-09
3.556388628553577291e+01,4.108198245712443919e-09
3.558887847547641314e+01,3.209832160459820164e-09
3.561387066541706048e+01,3.585015311496942227e-09
3.563886285535770071e+01,7.149788114662720783e-09
3.566385504529834094e+01,4.976048040927616006e-09
3.568884723523898828e+01,2.425957787558964002e-09
3.571383942517962851e+01,2.247995133657068173e-09
3.573883161512027584e+01,4.141180152468466604e-09
3.576382380506091607e+01,5.664974203214039869e-09
3.578881599500156341e+01,3.294687535125393760e-09
3.581380818494220364e+01,3.736350985968565601e-09
3.583880037488284387e+01,6.217207174157670203e-09
3.586379256482349120e+01,4.406700383629532177e-09
3.588878475476413143e+01,4.102361691893251573e-09
3.591377694470477877e+01,6.531122069755282340e-09
3.593876913464542611e+01,5.708068960820131417e-09
3.596376132458606634e+01,1.132030361132140659e-08
3.598875351452671367e+01,1.848870712914735854e-08
3.601374570446735390e+01,2.143290785323984013e-08
3.603873789440800124e+01,1.609835914126000051e-08
3.606373008434864147e+01,7.006498117861698050e-09
3.608872227428928880e+01,4.203511653647247567e-09
3.611371446422992904e+01,4.452278202768523155e-09
3.613870665417057637e+01,3.261447563812448591e-09
3.616369884411121660e+01,4.849500253060893277e-09
3.618869103405185683e+01,6.371961899223978206e-09
3.621368322399250417e+01,2.514138339025104590e-09
3.623867541393314440e+01,1.478603773006111331e-09
3.626366760387379173e+01,5.051566450436212316e-09
3.628865979381443196e+01,5.092547216984971108e-09
3.631365198375507219e+01,3.154114275174713881e-09
3.633864417369571953e+01,6.190841375242504664e-09
3.636363636363635976e+01,3.725978106052403826e-09
3.638862855357700710e+01,2.823013400390626535e-09
3.641362074351764733e+01,4.108204527815741556e-09
3.643861293345829466e+01,2.775748747183879806e-09
3.646360512339893489e+01,1.248990527793493327e-08
3.648859731333957512e+01,1.177704606716018685e-08
3.651358950328022246e+01,8.610710343227500759e-10
3.653858169322086979e+01,5.307964816169411273e-09
3.656357388316151003e+01,6.141409297267503121e-09
3.658856607310215736e+01,3.619920494959345602e-09
3.661355826304280470e+01,8.544963342705852147e-10
3.663855045298344493e+01,2.978421931119151643e-09
3.666354264292408516e+01,5.303028888799065950e-09
3.668853483286473249e+01,2.129748611961965938e-09
3.671352702280537272e+01,1.181167704888813048e-09
3.673851921274602006e+01,6.966909545941949260e-10
3.676351140268666029e+01,1.702751189945638378e-09
3.678850359262730763e+01,3.335429801200927560e-09
3.681349578256794786e+01,3.404736157579727665e-09
3.683848797250858809e+01,5.143258838494735685e-09
3.686348016244923542e+01,5.132596716770158845e-09
3.688847235238987565e+01,2.653382406700090720e-09
3.691346454233052299e+01,1.350701270913726215e-09
3.693845673227116322e+01,2.352962847254215510e-09
3.696344892221181055e+01,3.717145181835520567e-09
3.698844111215245078e+01,2.820513747544044688e-09
3.701343330209309102e+01,5.780236304555756312e-09
3.703842549203373835e+01,5.907364081761541640e-09
3.706341768197437858e+01,5.935718883654900253e-09
3.708840987191502592e+01,2.782732905126020533e-09
3.711340206185566615e+01,2.125640079715219145e-09
3.713839425179631348e+01,1.313838993603069887e-08
3.716338644173695371e+01,2.147735346219875544e-08
3.718837863167760105e+01,1.487654652025819170e-08
3.721337082161824839e+01,5.192096056132851346e-09
3.723836301155888862e+01,3.303597151558704785e-09
3.726335520149953595e+01,4.104889181597370078e-09
3.728834739144017618e+01,1.480247732200686673e-09
3.731333958138082352e+01,5.610349005451199501e-09
3.733833177132146375e+01,4.920792293612546705e-09
3.736332396126210398e+01,3.772095639522553675e-09
3.738831615120275131e+01,1.538575013138996132e-09
3.741330834114339154e+01,2.869500096398066112e-09
3.743830053108403888e+01,2.635284795586791981e-09
3.746329272102467911e+01,4.476932986421617961e-09
3.748828491096532645e+01,3.330919311066856959e-09
3.751327710090596668e+01,1.657027819201894189e-09
3.753826929084660691e+01,1.551795913831400443e-09
3.756326148078725424e+01,1.889708036431336495e-09
3.758825367072789447e+01,3.951685153685333786e-09
3.761324586066854181e+01,1.907466067776631467e-09
3.763823805060918204e+01,4.430239083548457003e-09
3.766323024054982938e+01,4.879608255062988613e-09
3.768822243049046961e+01,6.183040935213282638e-09
3.771321462043110984e+01,1.012047090388612779e-08
3.773820681037175717e+01,7.239630578066532991e-09
3.776319900031239740e+01,3.729655671118019039e-09
3.778819119025304474e+01,2.900663484576621981e-09
3.781318338019369207e+01,2.739937960823531880e-09
3.783817557013433230e+01,2.679137252149522982e-09
3.786316776007497964e+01,5.208712952873885190e-09
3.788815995001561987e+01,7.732581879311668156e-09
3.791315213995626721e+01,7.359966431020302253e-09
3.793814432989690744e+01,5.371206013685993649e-09
3.796313651983755477e+01,4.050933559950129619e-09
3.798812870977819500e+01,4.498788239491160621e-09
3.801312089971884234e+01,3.882919055000516674e-09
3.803811308965948257e+01,3.448475332064230198e-09
3.806310527960012280e+01,4.126586462693906257e-09
3.808809746954077013e+01,2.561150782063178029e-09
3.811308965948141037e+01,1.346631360293833362e-09
3.813808184942205770e+01,1.412506318258793849e-08
3.816307403936269793e+01,2.235458872927942453e-08
3.818806622930334527e+01,1.584597536552802272e-08
3.821305841924398550e+01,5.417241696599144440e-09
3.823805060918462573e+01,4.482613955417409018e-09
3.826304279912527306e+01,3.952997400402664798e-09
3.828803498906591329e+01,1.162252027967700304e-09
3.831302717900656063e+01,5.082277509393927477e-09
3.833801936894720086e+01,3.918514482800211150e-09
3.836301155888784820e+01,4.489373965266989458e-09
3.838800374882848843e+01,4.358049643467610931e-09
3.841299593876913576e+01,3.920222162797851609e-09
3.843798812870977599e+01,3.543815369910326304e-09
3.846298031865042333e+01,3.968350733338683756e-09
3.848797250859106356e+01,2.499003925512691676e-09
3.851296469853171089e+01,1.503885782568427735e-09
3.853795688847235823e+01,1.718853651627275444e-09
3.856294907841299846e+01,2.972619652802940290e-09
3.858794126835363869e+01,3.215535039290844075e-09
3.861293345829428603e+01,1.209547059303688003e-09
3.863792564823492626e+01,5.644167411296217044e-09
3.866291783817557359e+01,7.267884932657873760e-09
3.868791002811621382e+01,4.775804839399876373e-09
3.871290221805686116e+01,3.674892553754704219e-09
3.873789440799750139e+01,2.843148340063380334e-09
3.876288659793814162e+01,4.639954509983247027e-09
3.878787878787878896e+01,3.684904130589232138e-09
3.881287097781942919e+01,5.172712303707695985e-09
3.883786316776007652e+01,6.083192778252909696e-09
3.886285535770071675e+01,2.970710878873450898e-09
3.888784754764136409e+01,3.991960169096697025e-10
3.891283973758200432e+01,8.496752709588646931e-10
3.893783192752264455e+01,2.523330963954917131e-09
3.896282411746329188e+01,4.413611065259511902e-09
3.898781630740393211e+01,4.474287903646284122e-09
3.901280849734457945e+01,6.862829052700673641e-09
3.903780068728521968e+01,3.559234155133219426e-09
3.906279287722586702e+01,2.206468737219055077e-09
3.908778506716650725e+01,2.850879052295922601e-09
3.911277725710715458e+01,5.044519687832519546e-09
3.913776944704780192e+01,2.152879469517441639e-08
3.916276163698844215e+01,2.986666432135552955e-08
3.918775382692908948e+01,1.403481415043993345e-08
3.921274601686972971e+01,2.114565896594739787e-09
3.923773820681037705e+01,3.655700033695271840e-09
3.926273039675101728e+01,4.972182471551514271e-09
3.928772258669165751e+01,3.854901298512470761e-09
3.931271477663230485e+01,6.102960136594706683e-09
3.933770696657294508e+01,4.984309764274499958e-09
3.936269915651359241e+01,2.097673865473917836e-09
3.938769134645423264e+01,1.196971374605136522e-09
3.941268353639487998e+01,2.259394262338008573e-09
3.943767572633552021e+01,3.970548310741350102e-09
3.946266791627616044e+01,3.005701817643366067e-09
3.948766010621680778e+01,3.381498448297067224e-10
3.951265229615744801e+01,4.301116170658244927e-09
3.953764448609809534e+01,3.855155448129881482e-09
3.956263667603873557e+01,2.830348171937083047e-09
3.958762886597938291e+01,1.377890591714233620e-09
3.961262105592002314e+01,2.369120888840820334e-09
3.963761324586066337e+01,4.401416206715107132e-09
3.966260543580131070e+01,6.986216411195633148e-09
3.968759762574195094e+01,4.229519599727475801e-09
3.971258981568259827e+01,2.254866189776145359e-09
3.973758200562324561e+01,1.187169956507436632e-09
3.976257419556388584e+01,2.673491502346281782e-09
3.978756638550453317e+01,5.481131407929548675e-09
3.981255857544517340e+01,7.902748280255007397e-09
3.983755076538582074e+01,1.327356551363001983e-08
3.986254295532646097e+01,1.042234610894798667e-08
3.988753514526710831e+01,2.043378988352701117e-09
3.991252733520774854e+01,2.156388156869571686e-09
3.993751952514839587e+01,1.916007979596552977e-09
3.996251171508903610e+01,4.198144193091955214e-09
3.998750390502967633e+01,1.226455573359748881e-10
